"municipality_code","legal_amazon","state","year","primary_vegetation","deforestation","mean_deforestation","sum_deforestation","median_deforestation","sd_deforestation","normalized_deforestation","percentual_deforestation","municipality","area","deforestation_pressure","ips_amazon","water_and_sanitation","environment_quality","adaquate_sewage_percent_population","adaquate_water_supply_percent_population","elementary_education_quality_ideb_0_to_10_scale","habitation_with_adequate_walls_percent","infant_mortality_until_5_years_deaths_1_000_live_births","malnutrition_percent_population","index_water_services_percent_population","violence_against_indigenous_people_scale_from_1_to_5","ppcdam","period","deforestation_pressure_cat","ppcdam_status"
1302405,1,"AM",2010,6483547.32364989,7689.68962990111,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,-0.599559881610632,0.11860312335273,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1302405,1,"AM",2011,6473559.44107004,10868.2142923646,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,-0.386923788679358,0.167886220730648,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1302405,1,"AM",2012,6463455.38930597,9465.13747127687,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,-0.480786446673428,0.14644082617074,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1302405,1,"AM",2013,6452248.16196808,10831.6547258668,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,-0.38936954078289,0.167874118508221,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1302405,1,"AM",2014,6434445.52185681,16142.4069216433,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,-0.0340922604861638,0.250874871297146,"Lábrea",69448.639833978,1,54.0606573350668,54.2633698879872,85.6410058633145,36.062874251497,52.955054854312,3.65,96.4256222720302,30.7692307692308,4.4516685464,64.21,2,1,"2014-2021","Moderate","PPCDAm"
1302405,1,"AM",2015,6410430.12462196,23511.036456995,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,0.458852347796606,0.366762229677708,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302405,1,"AM",2016,6376844.40700085,34870.8663723083,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,1.21879921185017,0.54683577247118,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302405,1,"AM",2017,6350536.93052769,26306.0682276488,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,0.645833635797687,0.414233765041076,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302405,1,"AM",2018,6323985.01115853,26401.1542177126,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,0.652194672934956,0.417476546372711,"Lábrea",69448.639833978,1,54.4756745936541,51.8355676394692,73.9196783085717,42.7448533998752,51.50998769289,3.9,90.693931648206,18.8933873144399,3.5034969606,55.73,2,1,"2014-2021","Moderate","PPCDAm"
1302405,1,"AM",2019,6274904.28208102,48737.0351705878,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,2.14641446430083,0.776697667082574,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302405,1,"AM",2020,6231374.26687597,43137.0335178957,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,1.77178705118073,0.692255538993999,"Lábrea",69448.639833978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302405,1,"AM",2021,6167553.24812947,64112.0507603943,16652.0245000166,582820.85750058,9920.12659442767,14948.1897388455,3.17496814594509,1.03950542753463,"Lábrea",69448.639833978,1,54.4006326245198,54.8850955657243,75.1991478134919,46.1789166104743,50.729988253063,4.1,91.0135928847122,19.0582959641256,4.3166327873,62.95,2,1,"2014-2021","Moderate","PPCDAm"
1302603,1,"AM",2006,914732.614183682,1020.11897676392,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.535139927895817,0.111521001978735,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2007,912167.671523218,635.362955950928,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-1.01942407932991,0.0696541848375248,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2008,911137.769128274,604.024811236572,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-1.05886872996446,0.0662934664440999,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2009,910594.012678419,731.899608276367,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.89791546549476,0.08037606200853,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2010,910338.591903977,1162.98829691772,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.355313378773972,0.127753377398329,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2011,911606.505365175,579.754076177978,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-1.0894177836419,0.0635969656607198,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2012,910009.526861116,553.660424206542,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-1.12226130374095,0.0608411679069203,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2013,909002.323797678,655.096142578125,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.99458634054508,0.0720675982258472,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302603,1,"AM",2014,908176.861227944,657.168525543214,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.991977876553863,0.0723612936641721,"Manaus",11489.825709986,3,61.2063783787627,76.0778385104621,74.9046636549986,65.4073423669285,73.534796095073,4.25,94.9966507322717,16.2816230231961,3.7979724236,83.91,2,0,"2014-2021","Very High","Not PPCDAm"
1302603,1,"AM",2015,906858.723830751,1332.41475076294,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.142059935052559,0.14692638618886,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302603,1,"AM",2016,906265.600723306,1478.07282196045,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,0.0412767551969178,0.163094883087339,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302603,1,"AM",2017,906400.86796874,758.741860705566,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.86412969805495,0.0837093042955618,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302603,1,"AM",2018,905596.078228164,656.407838269043,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.992935337311202,0.072483511584252,"Manaus",11489.825709986,3,64.2008415847902,82.9996560951253,75.3350414941355,68.1912209214198,82.542715778849,5.3,96.7906549393287,16.7281417216479,3.7289108532,89.26,2,0,"2014-2021","Very High","Not PPCDAm"
1302603,1,"AM",2019,903771.385364989,964.544758831786,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.605090004092171,0.106724418857569,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302603,1,"AM",2020,902793.517941794,799.902465789796,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.812321727217716,0.0886030360091008,"Manaus",11489.825709986,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302603,1,"AM",2021,901533.205360264,913.153736199952,1445.27909944319,50584.7684805115,1179.92860512085,794.484022806912,-0.66977478208213,0.101288974246383,"Manaus",11489.825709986,3,65.6138180907598,87.0763866082444,75.0052996409612,69.143291930575,83.896418855853,5.4,96.6091215865849,16.3683808218456,3.7909090002,97.5,2,0,"2014-2021","Very High","Not PPCDAm"
1302702,1,"AM",2006,4664303.22222422,6141.98065163569,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,0.155797282431413,0.131680561040086,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2007,4655025.34242233,6251.00629261476,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,0.181300010436456,0.134285118399848,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2008,4648666.50280202,5342.41669355474,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,-0.031232685587647,0.114923638646364,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2009,4644812.05524714,4076.66047962648,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,-0.327311994588919,0.0877680395059509,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2010,4641054.76124254,4778.12222761839,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,-0.163229600719637,0.102953368866071,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2011,4637260.73580758,5138.0069275025,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,-0.07904718700576,0.110798318667491,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2012,4632337.28499752,5148.23152086793,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,-0.0766555016992657,0.111136802096454,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2013,4625138.30234555,6568.04520736701,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,0.255460154209355,0.142007541786073,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1302702,1,"AM",2014,4617930.29642214,5066.93066637572,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,-0.0956729874950184,0.109722978501894,"Manicoré",48934.2414038243,1,54.5170222377072,41.9424108409642,78.9720397238342,12.2458201536376,43.493150684932,4.2,58.5748155953635,15.5038759689922,6.6204700815,54.02,1,0,"2014-2021","Moderate","Not PPCDAm"
1302702,1,"AM",2015,4606257.63986364,11290.3571619079,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,1.36007954695141,0.245109111227269,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1302702,1,"AM",2016,4594977.30296497,12561.6076840515,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,1.65744405681675,0.273376925625857,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1302702,1,"AM",2017,4587104.29181217,10065.1020122559,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,1.07347404261551,0.219421695517623,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302702,1,"AM",2018,4576384.08578304,9485.55455477914,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,0.937909224639512,0.207271819344161,"Manicoré",48934.2414038243,1,59.0031345058415,44.2531243281033,76.4750455857856,10.04095004095,48.590281943611,4.7,95.3329334133173,24.2669362992922,4.7269665624,52.58,1,1,"2014-2021","Moderate","PPCDAm"
1302702,1,"AM",2019,4564624.21188909,10309.0661039002,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,1.13054089236139,0.225846983790014,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302702,1,"AM",2020,4552658.82928151,11837.8811586244,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,1.48815359851488,0.260021266748262,"Manicoré",48934.2414038243,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1302702,1,"AM",2021,4534102.63175643,19968.130250775,5475.93823544696,191657.838240643,4973.42191724245,4275.05798428765,3.38994045661882,0.440398726551095,"Manicoré",48934.2414038243,1,55.8058030782603,39.1400002554595,78.0274910541576,5.86415205540003,44.522286526551,4.7,96.9133922225607,28.3479960899316,6.4860620338,45.5,2,1,"2014-2021","Moderate","PPCDAm"
1302900,1,"AM",2006,3836810.04781452,2410.81501812134,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,0.0485785114939235,0.0628338382165821,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2007,3830095.65019289,2217.19114904785,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.0984509017422549,0.0578886626222034,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2008,3827431.43430981,1954.0762581604,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.298248727320259,0.0510545072249681,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2009,3827168.20743657,1953.44011830444,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.298731783826695,0.0510413969918729,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2010,3826864.20078746,1702.28610380859,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.489447048220159,0.0444825322899702,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2011,3825701.26359866,1338.45502608033,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.765724297153608,0.0349858740622445,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2012,3821345.35508603,1561.8555111084,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.596083837082599,0.0408718753731495,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2013,3817294.68668215,3849.23822282715,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,1.14085355374571,0.100836810850796,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1302900,1,"AM",2014,3817203.98981266,1750.94930332028,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.452494364108246,0.0458699432357614,"Maués",40415.3612973235,3,55.0382697011546,44.1237373130151,80.5684233683298,27.5764439411099,50.459142159712,4.2,70.7345420734542,17.6211453744493,4.0839310059,44.69,2,0,"2014-2021","Very High","Not PPCDAm"
1302900,1,"AM",2015,3815385.98578792,2178.28510414429,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.127994433647096,0.0570921294007544,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302900,1,"AM",2016,3813956.37147409,4146.94181904894,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,1.36691651426933,0.108730709403636,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302900,1,"AM",2017,3811050.26292222,3199.7436491394,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,0.647656064581047,0.0839596286690252,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302900,1,"AM",2018,3809564.13554929,1280.4053376709,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,-0.809804666305522,0.0336102843294507,"Maués",40415.3612973235,3,55.8430164657711,47.3707152356026,89.7335372623917,22.4485350179719,56.125124310641,4.65,90.9682668836452,16.7417900837089,3.9040348964,47.07,2,0,"2014-2021","Very High","Not PPCDAm"
1302900,1,"AM",2019,3807794.28016134,2347.49252763061,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,0.00049420935671277,0.0616496678893888,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302900,1,"AM",2020,3803986.85381461,3388.55887840578,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,0.791034009159535,0.0890791427159577,"Maués",40415.3612973235,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1302900,1,"AM",2021,3793200.44545187,7587.19963193964,2346.8417005228,82139.4595182981,1954.0762581604,1316.90567765827,3.979296331029,0.200021057179745,"Maués",40415.3612973235,3,55.8950754574397,48.5326298189636,90.4513012373558,24.929233772572,56.508358978624,4.65,91.4829909340431,15.5945419103314,6.1046344685,48.26,2,0,"2014-2021","Very High","Not PPCDAm"
1303304,1,"AM",2006,4006884.19092428,3520.52194850464,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.219387602827315,0.0878618343020429,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2007,4001654.57242712,4532.73886036377,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.0594576502145025,0.113271617485328,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2008,3994347.6132256,6588.7595163086,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,0.265392964533951,0.164952081148188,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2009,3991606.55405488,2602.54838234863,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.364427136562725,0.0652005238267993,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2010,3989191.77625541,2752.64741271972,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.340711537136128,0.0690026342956014,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2011,3988610.84600217,1417.14848272705,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.551719946584552,0.0355298758751426,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2012,3986730.58472927,1854.53696491089,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.482612704441588,0.0465177399249021,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2013,3982704.50091362,3899.2808453369,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.159543816666098,0.0979053516132674,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1303304,1,"AM",2014,3978744.56843033,3439.26180707398,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,-0.232226679527236,0.0864408797278186,"Novo Aripuanã",41752.9511582484,1,56.749522894858,32.7384784787655,77.4590291864135,28.9684050247431,33.439795592463,4.65,83.2960715426381,14.5348837209302,3.9481897628,33.7035,1,0,"2014-2021","Moderate","Not PPCDAm"
1303304,1,"AM",2015,3972048.46319055,6555.18767008667,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,0.260088623426335,0.165032922705611,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1303304,1,"AM",2016,3959731.93624748,12929.2955497314,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,1.26719565670855,0.326519465405633,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1303304,1,"AM",2017,3947225.83479868,13196.8375598267,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,1.30946720986596,0.334331961538243,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1303304,1,"AM",2018,3931919.23138886,14491.1102006287,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,1.51396187863349,0.368550556301993,"Novo Aripuanã",41752.9511582484,1,56.2395127556447,47.4430051624616,73.0242476265615,29.9430431244915,37.439261418853,4.6,93.1486880466472,14.7783251231527,4.1908006814,65.61,1,1,"2014-2021","Moderate","PPCDAm"
1303304,1,"AM",2019,3906956.68983227,24385.0336806699,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,3.07719866590621,0.624143946722808,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
1303304,1,"AM",2020,3892636.06951192,14421.900103772,4909.05385391741,171816.884887109,2333.66088491211,6329.12656648933,1.5030267051732,0.370491868395504,"Novo Aripuanã",41752.9511582484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","Moderate","PPCDAm"
